Date,Historical_Water_Level,Rainfall,Temperature,Seasonality_Month,Upstream_Flow,Evaporation,Soil_Moisture,Wind_Speed,Humidity,Pressure,Predicted_Water_Level
2023-06-01,7.961751642966811,45.61816728083455,14.21324378011333,6,112.29665835634827,7.052481760740164,34.66226044830562,1.657838425636299,84.31649929364177,1018.1806504133128,16.017496240135667
2023-06-02,5.898415544351209,11.877166246193882,29.427901880832792,6,68.09769527094898,8.835080746956633,29.845557128960696,2.2361553720158853,87.41499802545023,1008.9061051000533,12.387776936174161
2023-06-03,7.574086769648451,17.961668469988286,21.85901702869855,6,66.35238725850228,5.128652293214086,39.38824644670575,2.2906671635056375,83.13473329082585,1006.5038012844939,13.794132520388347
2023-06-04,8.867365628433003,6.543683035917491,29.396420901570895,6,95.37895413836392,3.8884037067717117,21.469934946600254,1.8487895254377036,80.39547897112035,1006.7400635286257,16.570232175867417
2023-06-05,9.144416829413046,21.544376183090296,14.974285451752598,6,111.714498660403,7.6542177350835665,23.340838158018997,1.8380960814415883,70.73342853867086,1014.7280403013128,16.33329215246311
2023-06-06,8.319022638109026,23.731543787490693,26.883408979383944,6,130.56701529500532,6.682834915174017,37.36542561026518,2.0292060501838414,72.23839238795456,1005.3949922303398,18.173255229308026
2023-06-07,5.285434280446574,26.5584764000516,28.732113845899228,6,53.934354066850965,2.9768793120802144,29.043980565668704,5.669375087639525,76.32312209953501,1010.1446961737679,11.53717301294643
2023-06-08,5.2078642952519605,7.417160048104443,29.73260245917694,6,146.51186964360454,2.039519847475277,39.03623570846478,4.195599689077502,87.35836589040045,1009.0947971126772,16.19382533242225
2023-06-09,7.577980142896251,24.44232901284601,23.337285150922085,6,63.96512547563129,2.2397887189814236,26.158598831823817,4.523403813683234,74.03706904245897,1013.4686486664983,13.67353077571522
2023-06-10,9.849560230536351,4.69503578947092,23.452042364502525,6,94.37502193045711,8.945138035020044,23.542995788947717,4.463129761130823,86.76230579296221,1018.8922843894804,16.725999793402945
2023-06-11,8.41624014144823,24.858738200421364,22.356944804024277,6,136.89049844787183,6.5648779731106375,20.607741193936736,5.654743477534889,83.79053502063122,1013.5302677155449,17.745592487578207
2023-06-12,6.078375761988585,32.94427351163286,17.877288113083168,6,115.12329770414921,2.8527442424639258,33.15690609206072,5.997068628853333,70.96424077721112,1019.5434836844263,14.528473305865809
2023-06-13,7.0345398036143525,43.537672516862955,25.64770968116547,6,106.70162609866678,7.907593674010612,37.57031122602696,3.0207016082551648,76.54066323126477,1013.3518677112717,15.936433644609384
2023-06-14,9.039229709706293,38.11425673883079,25.956272977172688,6,93.5583314812933,8.542673729400173,22.404181107412168,3.722445489804248,70.11517320996244,1006.4917165980054,16.701359067367047
2023-06-15,6.83230767435699,19.80863458046277,23.909344133797244,6,88.85581012703457,5.589548980980245,24.75088261748655,2.8662589581467004,74.54539254526303,1001.4639184753689,13.925179949005695
2023-06-16,8.01724296690689,33.410639927750815,22.389806920192292,6,96.34940438005724,5.0382862414338385,37.26667299143651,3.5954089256810904,79.58363755259462,1000.5128413161287,16.041351989859056
2023-06-17,6.7062391381307815,19.009780939292853,17.976455617938008,6,108.01723692273322,6.268820373815028,32.15810185586889,4.824416307710641,86.25971477432188,1014.3624615245299,14.401424477256601
2023-06-18,9.777618479774674,0.9116291338180815,13.915559713670921,6,50.75628749781421,7.179797713236824,37.96061097899974,2.2174114828814964,88.54069089592613,1001.2053478057912,13.968722073919642
2023-06-19,9.67218013402757,17.58113436198172,12.02841656898433,6,98.58717591863257,4.0542125417640635,25.697458039238455,2.5364498246314326,86.06051795665327,1010.7832255335051,16.169100250682295
2023-06-20,6.556538495780018,30.51668916554592,24.32301348446387,6,77.26240007335338,5.308392812202812,22.43772186673895,1.9057467476734016,83.62235707929966,1003.6287669539125,13.303546132516338
2023-06-21,7.625816918335301,35.452313086121634,12.137538461894877,6,106.73122196289034,4.05250226961091,39.2585375047516,3.4177282335996235,86.11985099550316,1011.0045308431253,15.31408114252413
2023-06-22,5.217062664274096,31.657568779701116,29.02806684413314,6,110.16118201463311,8.553510875414322,37.68412926696816,2.1403988597446624,74.24089679816453,1012.2196197770198,14.344317012062668
2023-06-23,7.055142349033524,41.99306514333602,28.000462467960222,6,85.3421379302718,3.8949644717958565,35.61051030487724,2.3740301777406803,86.45228637027357,1008.4747650729753,15.283250849322183
2023-06-24,8.337749496457352,4.776765691733409,22.477186493531462,6,95.17676787372291,6.692867705403793,23.36028415489727,4.68436872472091,87.25594155086458,1004.3347960018156,15.284795591707757
2023-06-25,5.478572777600808,1.1819293023168198,22.83943000886532,6,110.70940360887808,6.37357930171256,24.63894192231951,2.9545299795275732,81.88952670372346,1009.9353371771834,13.171171433698248
2023-06-26,9.938927601074436,6.8219876278366565,23.902891080951875,6,90.43187681042922,5.425596919404918,34.35195531316353,4.462180756621848,89.82511987404376,1002.5678857890825,17.237708636819832
2023-06-27,5.520548246920832,36.216940856437056,21.56773834012818,6,77.41606665598059,2.635354951911893,21.71316499192861,5.470954373320591,73.83734649437486,1006.4674312423105,12.209520277986456
2023-06-28,6.1332820111349395,17.749815291596864,11.388476854921867,6,101.90597909082703,2.540900508737719,36.00713015644723,2.168560409552165,80.80023829209021,1017.6015817512292,13.083679050061694
2023-06-29,8.25438684523597,26.647889327566766,16.486675062307512,6,83.3001913058198,7.355895641585521,39.88278722442335,4.309195949246893,81.15566834740049,1014.6130102047849,14.863967828987159
2023-06-30,7.32602806141859,3.0071171300392607,21.245936317558197,6,145.762528450538,3.402423538861277,33.80009781641331,2.0046684432952824,80.71655368946162,1001.9335289929344,17.064468139738757
2023-07-01,7.251854681290926,37.80816644476231,16.951430484779642,7,116.4911724487218,8.363599686317833,38.54355638958906,2.1732104092772677,77.98631831618616,1003.0483202666084,15.674461763879105
2023-07-02,9.962417510791877,46.35004839621477,20.79914260561119,7,134.20332943764214,6.1676638181763375,32.471713760055195,1.4456221605800832,85.10540840993616,1002.5542696727047,19.782696427035017
2023-07-03,9.130338151262642,39.101404383519295,24.174893954859527,7,53.61603805247621,4.425026847562629,25.262251398216858,2.8006820373575954,71.75285493527677,1018.7391564606213,14.915305675200504
2023-07-04,7.769011203561881,15.276215532901178,17.939630341485667,7,94.72025405048356,6.804754666884938,30.313588553929954,5.596959866072087,79.9392696581166,1019.8431602964663,14.609503960821138
2023-07-05,9.257124788725479,10.42552571786679,28.611904292878325,7,61.63663978854761,8.539597667929533,27.6124658695316,5.389871602225347,87.361133802149,1016.1185080023524,15.284637691518144
2023-07-06,8.950152181535307,15.23395695490204,11.618385661025044,7,90.29801787651616,3.3881961198920694,33.89902177804923,2.730498632688928,89.5122040171983,1012.8194415469067,15.241178192774509
2023-07-07,9.112402818171805,6.6262336370924215,27.24028964545245,7,142.27571905133942,5.896495350551487,32.12505875501955,4.824049004514977,73.49677254520824,1010.0513215292689,19.157342434390802
2023-07-08,6.993315138861566,7.318699608112455,17.350688445830627,7,56.81723093854936,2.206495255595896,22.703325783096457,5.815575557945869,80.99059071790035,1019.3164432230644,11.73018679919334
2023-07-09,7.162489391650659,15.590806654262979,20.122837256804882,7,93.951168863291,2.8453174740939513,32.816526293804124,2.080190912547998,82.3917590979566,1013.004021847963,14.446134291457682
2023-07-10,5.76012426564324,3.067481355533408,25.615231721368797,7,95.98004237693202,2.4653103640438063,39.89732634339534,1.2889028049818332,83.90070457717107,1019.6735785052683,13.668372428267466
2023-07-11,6.195900521079628,7.112468434359808,12.427698788448577,7,80.32751475675956,2.8083664880851735,33.84322683388264,1.3114589906503133,80.18844256299579,1019.9339370770596,11.866296852706306
2023-07-12,9.069851347530093,30.760971911550545,16.125072415732234,7,112.38958362916384,6.216331711293213,28.52166767780743,1.6535518837009975,87.73208430480933,1008.9956929764264,16.908090900946714
2023-07-13,5.973112559103825,18.38796754386448,18.282595050578543,7,132.75378955668742,7.868915044491216,35.386097872826795,1.055156322143236,78.32307996359523,1009.6268830327065,14.867498156840284
2023-07-14,5.0959613841152835,12.99066043725171,25.2057964624427,7,63.7109705728999,6.282481051620733,24.30403744034475,1.0606038732194665,74.82402915199083,1019.5174750982011,10.842108547772838
2023-07-15,9.007685559414949,47.97883221605167,19.757080878527248,7,60.97361986775035,6.383675911789544,29.08754669119922,5.22178541369808,71.96165161568489,1009.7648227404355,14.947355179597691
2023-07-16,5.750243323469921,16.233796344503,24.747141547755994,7,97.60181293687666,5.007106281166155,27.889525571400707,3.297233842029933,85.70033087674113,1017.8416937788047,13.459686804088328
2023-07-17,9.77667343251964,39.34516931276475,16.308137914960255,7,118.81347060865421,5.500824992443135,25.09341244092102,5.204357897129613,70.7685269792465,1018.0352398427085,18.000676238333966
2023-07-18,7.30738732312367,31.86007384041402,23.187078444115656,7,139.51177407065364,7.0933574573376585,32.27867169520124,1.3332602028034497,80.36816043890408,1003.0033800163409,17.264747650071563
2023-07-19,8.687168843607427,25.611096040633726,23.604555584167066,7,54.16729006023843,2.6783361283664258,34.326467761253646,1.3604216799933668,71.42513455530518,1000.2421695046977,14.534575772339778
2023-07-20,9.7825069914974,36.875417972950345,17.065028170041284,7,79.65355812876552,4.797625837966796,35.49307062362364,4.306853055352072,73.70391135734936,1003.4821867066817,16.442212801842764
2023-07-21,5.491978248566987,33.015135985066905,25.28745324443472,7,76.5046428325004,2.1675596882473025,21.643433349528546,5.839300174225152,75.9088955495484,1015.3844629567627,12.46973646694354
2023-07-22,8.12331784427132,19.096981982644795,14.113745243911103,7,62.138641815940645,6.920103744310933,35.49267561275576,4.2195212677056535,80.60604266498316,1000.8390244686327,13.186725581812825
2023-07-23,9.84244388797192,39.93570958272873,15.856440734019294,7,147.99703293588504,6.815052717090577,31.64845316414493,4.740365897147661,86.23539576180275,1013.12957214663,19.700805824526352
2023-07-24,5.640478731831,16.91337529972492,28.561672806520995,7,72.46156118438519,4.977336190700107,28.64153765888392,3.197024948472261,82.25879164989051,1018.8615167548942,12.492773588907651
2023-07-25,6.203463559162525,6.075068815045903,13.949409797198747,7,138.69249002092695,7.166486501241648,25.7181357847832,5.079734694843086,87.22739992726872,1016.9302867738056,14.537754224522047
2023-07-26,9.594632668197772,12.612051008668079,25.100838574925568,7,96.053949727414,8.735988423120492,34.569813543232264,4.882237232498623,83.12323675362143,1003.5485753893942,17.220839998079033
2023-07-27,7.725134594484691,49.23348697622541,28.747761329942378,7,54.31737357970117,3.318518525835497,22.63457546909124,4.629899549926478,86.3557065971389,1004.2702273262134,14.287367784928204
2023-07-28,7.529263464759145,42.03515140056,24.65603089532501,7,104.22372054918483,6.722781523670183,30.1672109383256,2.4877422565941028,81.30043985718032,1013.7777060410018,16.03323477753919
2023-07-29,9.366614579304038,31.814567698962403,25.22243074086316,7,66.00716349545729,5.692459795358319,20.186632396541867,2.233394322608115,84.5292343022601,1019.8361990269873,15.571627079981198
2023-07-30,5.495890497936079,20.074715793064414,26.00141937398319,7,70.40356346288988,6.44067959441829,34.661425920593494,4.079927251300895,73.76049469230833,1007.1076913737148,12.138007776837908
2023-07-31,8.918958922426986,27.71132570660083,10.104592270858255,7,126.09907600280938,2.2824908395219126,34.914675654624645,2.012402800826187,89.1614696023876,1007.3588150260417,17.1804867524421
2023-08-01,6.634658081690396,7.444402516622234,16.112084309804295,8,137.66507618282006,9.970674701017979,27.366190610136968,3.2430531547727126,84.44141876405475,1017.7239156093015,15.037374065156182
2023-08-02,7.9652216709339205,19.576284908891466,18.252436816972477,8,119.56181464968068,2.0257461088342295,32.39178674919681,2.7774650522067867,85.88394662554168,1001.8598127964626,16.48588265118054
2023-08-03,7.941011334741953,24.04864449430619,22.846510518104548,8,56.48535944829683,6.63987029942505,31.229691759190473,3.8033004720808545,82.06975333192909,1013.5293587445273,13.570652899293762
2023-08-04,9.02494499840385,13.491036006410717,26.500988203601242,8,99.82556822634535,2.6164662330746493,21.171018584879583,2.671191593480304,85.69793954222935,1014.1536186948183,16.881498191053247
2023-08-05,8.943074823362032,25.86345282208047,18.80397995910981,8,64.74525267062839,4.625542028874492,28.680387323477504,1.4430021483980862,74.41223905422423,1011.9645058812748,14.581665738380469
2023-08-06,8.678315571195949,49.91737556964748,28.662266626871155,8,114.25651995351916,5.369984426352576,32.72354729416465,4.92825809040116,72.36672381846775,1008.1980977939257,18.371841042661703
2023-08-07,9.199011428178085,19.1916475966522,21.437445424543732,8,108.77693608621982,3.475810025069115,27.244708833045767,2.6725564437096607,70.5239341706413,1000.4838352778271,17.187847890626887
2023-08-08,9.158485218378868,13.65354049864062,20.36157532477631,8,79.8725573588773,9.525433960922724,25.185935177315475,3.1482840636946756,87.45460500969205,1016.8386713358361,15.192564980396075
2023-08-09,5.930507089231386,40.13216548978552,19.163737734757852,8,98.29688720853552,3.0678397793275503,21.612030275142494,4.6396965348688255,79.92922304710599,1008.7370140523036,13.49664351874947
2023-08-10,8.647541143261984,38.275644949555485,13.17816335338707,8,111.02251494776414,3.0828326582214842,35.027501720580915,4.284775781335698,89.13229242166916,1001.3791603271284,16.665809603280934
2023-08-11,5.285273605756272,14.109353734660008,15.23411367471812,8,74.69787990719999,9.250036644168294,24.990923996990123,2.359748630643155,85.18796524835928,1008.9947968490108,10.553534446681791
2023-08-12,8.883552784775906,3.268307878219262,19.751423873467687,8,53.36136001832826,2.501225627642836,38.12874906688822,1.6962268555879758,80.64841364550435,1008.2219120520141,14.022912945959366
2023-08-13,6.736716631294213,44.99166728436362,10.43646793550979,8,116.37896861755891,9.707155473708404,31.20336366923684,5.684112310165459,71.04515758572047,1008.3758663814832,14.35357938245087
2023-08-14,6.300788954810256,36.54104824903649,29.625941809944933,8,75.65300624442477,7.233396811792596,23.961952655194803,3.8266512728580495,79.27864973376673,1019.4401065926307,13.549262806877714
2023-08-15,8.042636363482334,17.475318604340938,12.281915697758667,8,65.12468287349346,3.8025354396098807,25.019333226805962,5.253080289205689,81.2244557656505,1010.4678182274873,12.885206937336198
2023-08-16,5.573844359346087,43.00698466747175,24.456286064169674,8,56.766836190000156,7.662680777838149,30.870764346852923,1.4086267287338914,79.16601283057312,1009.693925742601,11.661165765823784
2023-08-17,5.828872700816379,47.284907350014116,26.99950742961324,8,116.90223373291083,5.698364488004858,28.23531083169017,4.254867335754771,80.9086373881381,1001.2454621176377,15.327620776154589
2023-08-18,7.562513243851658,40.32018086164197,19.184797551939162,8,55.19565775542684,8.290225595072265,24.027275642719488,2.293104174440194,73.29412706864592,1006.60430129743,12.736283869367927
2023-08-19,8.783757528443175,25.96929297519687,14.097625483014252,8,137.7830078152041,9.036654839612233,37.41156850092014,2.1939810569076963,79.02478688361975,1019.6997931228175,17.66993459192009
2023-08-20,8.860062381549952,1.358371061277991,11.304091825209841,8,96.39313768123327,9.273761646892481,30.774035959054284,3.4890625401714512,72.10947399913262,1013.1356020944859,14.679131259088054
2023-08-21,9.110515803001128,19.021000375378115,25.51223701850655,8,146.44766539008117,3.6301316730215127,30.466592623894826,2.435689790422878,85.85708838067679,1011.5518673176232,19.539124449419162
2023-08-22,8.172912087751518,39.895707980794704,17.9194094532491,8,141.50900684070433,6.26423093796912,23.159096456706962,4.479495590844012,85.86522700876509,1006.3352335413506,17.687564738941212
2023-08-23,9.285896284993765,45.30716273828832,15.538089747556178,8,148.3521472715222,3.1256922243900673,24.0403133680498,1.9211241961901306,87.8797942001574,1013.0858510464992,19.17390502982944
2023-08-24,5.760521416111365,22.016170918417448,22.30596050139604,8,58.34640849893833,9.05933094725871,36.07207070883071,3.526033867883191,89.34253230518341,1008.355219585502,11.451574664087468
2023-08-25,9.920551595182488,33.395999940181355,22.69342546507883,8,66.5954895295785,9.055422066437153,28.549793758412303,1.8111670289123967,70.25215039951519,1011.1951136727677,15.949488635017365
2023-08-26,7.636998110613382,35.967681118457925,27.805161060356042,8,57.940658464302956,7.851971922722899,23.748238881951643,5.290885265785819,86.38127027723311,1010.8158750997109,13.82774866150001
2023-08-27,8.551213993116558,15.71750565918742,19.42335797865629,8,132.16368977104716,5.674121577385711,27.155965306508836,3.4710622362514996,86.56498504874438,1006.7041609474174,17.40788865970309
2023-08-28,5.868807965678719,35.60070101653904,26.519564254161637,8,60.06374785235333,3.918992902047558,22.839439795219878,2.739707057910833,79.00701957810826,1014.9765267392661,12.132654994527933
2023-08-29,8.25573792440837,31.046428373921557,17.047498932193086,8,134.144755308476,5.7702973391853165,39.58209876030309,4.170710691478684,72.52529483129005,1013.5235512415087,17.578412276209463
2023-08-30,6.625520077158495,34.31635983430487,11.392822963248115,8,67.48814371759593,8.84589807124629,24.543591140470298,5.1852056262147,75.5855217690882,1012.8576382011742,11.536471613607407
2023-08-31,8.470752867549155,25.632737657252648,16.106213533934625,8,71.26443763710961,2.2655148364994098,26.078928024814477,4.265813952656416,88.76609636896966,1017.424089645261,14.295407486588765
2023-09-01,8.830323882676513,19.711183581332467,11.649849034759953,9,76.0286857566003,4.628780122823319,16.70732311905834,3.8022031549022,72.21978938426962,1008.9411108761285,13.850927300634
2023-09-02,7.301791356009631,21.614090238066748,10.466482201877884,9,88.04005489704096,4.907201314042638,11.107205933263156,3.112742141559723,70.8404935034281,1014.7980824153386,12.641112044623963
2023-09-03,9.590382760995753,7.000933238762236,13.583416767991208,9,79.22182304618977,4.643080646575661,17.53961903596784,5.024533884207193,70.36013111200909,1019.2562071414806,14.726658580890497
2023-09-04,8.633354960351616,7.618777384653333,13.29394664858847,9,78.152119841493,4.491015358264512,11.12580390411937,4.518429887303979,80.8139695328982,1001.9306894039088,13.57927797132216
2023-09-05,6.2094691412941945,0.31010090693286974,9.68767965464506,9,80.12652607600003,3.3934299371910353,12.972378077086173,2.4995955575349234,84.86386397463207,1000.9628567195671,10.858617692879335
2023-09-06,9.514474975959935,21.306596859779535,11.678046832264066,9,109.32215701073844,4.5692099925586085,11.853301795287145,1.394845810954143,74.79020339819076,1015.8915655740038,16.07366591067603
2023-09-07,5.173351333632416,14.570170877087241,14.954375161913099,9,135.56960938375394,3.085782756174358,10.636409092866423,5.156867571928549,81.97957016354421,1002.2986599411913,13.36264373812626
2023-09-08,5.469286424116781,22.74067048591481,11.692002629380784,9,132.92867993167556,4.51591560112907,15.717723520483222,3.5872317587752063,78.60854820641981,1006.3389317558224,13.408046145779007
2023-09-09,7.172979804293559,19.34699139325391,11.019234310151315,9,139.25232899548462,2.773520057516751,16.07089578718754,4.156537765459944,81.83394324612651,1014.0526754617104,15.404592802111312
2023-09-10,6.187167341874032,12.809094438644767,6.042248028083477,9,88.45113276448126,2.9506682744850576,16.522242595454724,5.752655262931017,82.01302133096712,1014.8718783235312,11.270984316779344
2023-09-11,7.531330297476014,15.852600784408283,5.7093221613377345,9,75.4391580841847,2.447412372820555,14.724933550065135,1.2282437275119187,72.80048195106636,1005.5362861558261,11.881398382242738
2023-09-12,9.857663454505253,8.283675177576269,9.820410581120825,9,69.6097712738393,3.443120284303073,12.806832155159743,2.0349628921921337,80.33145256891959,1000.1101159832084,14.119812306083778
2023-09-13,5.0383201632461265,5.476720227546444,5.367213625008212,9,60.802575413069135,2.3554425973550064,18.025856795798127,3.860243216846504,80.25335451912832,1005.8697764641624,8.581707703257472
2023-09-14,9.658768597164082,9.925376030929792,5.870927667957715,9,111.70665161178013,1.4553535739064056,13.45223142801692,3.537059693589044,87.48445049370352,1009.8709316068024,15.823422647110252
2023-09-15,8.511293830158321,24.82042097497676,6.314891198979816,9,77.47315255195196,2.5783043023905856,14.218281785388314,3.0551053763277287,88.1522200511311,1014.2806528893371,13.267513736725153
2023-09-16,8.039526070453519,7.734317946569552,13.237903842212948,9,145.5060511484989,4.284793130200907,10.015651051914729,4.182006850917035,71.02270762884201,1005.1521444066744,16.271316708325255
2023-09-17,5.297623501738858,15.094886323734693,11.865899134926067,9,61.44876380659051,2.535355532179918,14.56236508955542,2.845265108804583,72.42050000970386,1008.3789558037495,9.550828703446166
2023-09-18,8.75589023904209,1.7751916133313865,5.801800140819035,9,85.47712918359842,4.7669028464757,16.68572646722914,4.393349783362824,77.2383998167573,1011.8732158241708,13.325909477356875
2023-09-19,5.050655920138717,15.902401160238554,14.132869475762368,9,111.25734683448192,4.49479437386538,17.239730554660937,1.6027920820184511,88.04906614571684,1001.3288768871155,12.092254805252034
2023-09-20,7.669837362738819,3.5534280948364416,5.117066107309041,9,92.2034260127639,2.180162830616625,14.86000493797603,3.885999433672754,70.87478144617894,1002.4600659024749,12.590349678278242
2023-09-21,7.793211982252126,8.579183829316456,12.29173487549448,9,115.22916485919397,4.382417451959627,16.924928266692252,3.149655386950741,83.45933244788864,1005.5076234851084,14.68733995737423
2023-09-22,6.531567493891064,19.72462899801983,9.464195164015822,9,129.83803405183525,4.289689494673114,18.57562337661284,5.583176179206037,78.61970441026592,1006.3773363664228,14.149718466886503
2023-09-23,7.910993732970569,9.279310585940689,11.010741668002328,9,120.55858626438246,3.7536200739685475,13.745528870201213,1.834301008493764,78.61058676924415,1002.8518828816382,14.858812348165866
2023-09-24,9.450485175919042,8.646936518446434,6.544597472233238,9,52.54477599057509,3.583289545145937,16.369023174547433,2.7030208329064584,71.43423777695303,1008.1925778979046,12.5930374903351
2023-09-25,6.556087475316968,16.928015993375233,11.057792494526904,9,86.45937281975401,1.8715702170199604,19.880359661555918,3.2700081059805743,83.76548471560474,1002.8110593515672,12.274944409906807
2023-09-26,7.427948498296989,0.6884179967366372,10.0545511791045,9,146.40174071177023,2.536826851943201,10.389960125749116,1.1547789545967175,77.75973519893739,1003.2004987292639,15.349262439717386
2023-09-27,5.116760481640929,18.90534034875442,9.585230088818907,9,78.92447719726545,4.600332732065922,11.161389602005256,5.779594144776596,76.27933434754706,1017.7680734461736,9.92586374855737
2023-09-28,8.014714382397308,20.667683993537185,14.840131632104644,9,78.84054378187457,4.844541941630371,13.894818949024204,2.9275595236846117,76.80774208509011,1010.8281521469517,13.431212039476799
2023-09-29,5.770725215892435,13.84278713395028,10.41704812410004,9,126.190181260487,4.334599847750342,14.40441350312424,2.5116662467574686,75.1866979463419,1003.8924767340974,13.01135492217719
2023-09-30,5.288237910995124,8.561199470867834,7.702476921307833,9,146.64173858664074,3.2308353050001757,13.472770390305076,3.90233800496848,72.78393402691391,1008.8808749840441,13.198500043534654
2023-10-01,8.131171607105319,12.222445794811284,9.017788006543242,10,149.3848388899698,4.521259048595708,16.2340595815944,3.8468868059114136,82.41320959649168,1004.0262421564487,16.45410877705753
2023-10-02,6.975688716321593,0.986488322272483,9.755460374868267,10,104.30245839576631,1.9109989444128384,19.64028847165514,5.54727305468621,84.44286470911811,1010.6677325753072,13.146765468488345
2023-10-03,9.349845798238425,3.266308595586573,12.90509794274885,10,62.48208139668483,4.176842650197622,12.75767568251357,5.385452905090944,88.88084187650796,1002.9759193881023,13.498956791270157
2023-10-04,7.313378025326967,24.524684454067128,9.834074359731467,10,136.3547522514545,3.3549260885252794,13.753299079196019,2.428917777629351,74.06446182172175,1015.235963827554,15.229244953961146
2023-10-05,6.93270253411514,12.78188655501878,9.923254800011819,10,107.72790292331312,4.462308582498209,19.807393435834292,3.0379210428690846,86.55037844212606,1015.2905558930944,13.386007812078699
2023-10-06,7.8676447572778665,23.90117859029833,7.004745155284028,10,60.92642103096214,4.415847867821689,14.391498166337483,5.2348442710353025,87.8618041039083,1001.2491518723814,11.793824759116896
2023-10-07,9.417323814930302,11.207976384235554,10.104324890042323,10,112.65925110932102,4.7055304269203475,10.191160944297641,3.3842173415890855,83.75444084861121,1014.4541391539645,15.793496932573191
2023-10-08,8.46266215768554,3.3608782352030464,7.993955883716812,10,85.87155254170135,4.21774883071802,12.78759872414553,2.053524819336016,89.14896038076192,1000.1772657022693,13.261696242429714
2023-10-09,9.98910427840989,16.92053247143489,13.28469299449117,10,79.46193963461931,1.05726111066824,17.3786951856153,5.170722985003379,84.80952263907038,1002.8570057460167,15.570476846353085
2023-10-10,8.767139611284845,19.223069552691026,11.58540515670055,10,126.61159327955862,4.383685758710929,16.136041142374584,1.4430235698483953,79.75255619334422,1001.5529866934321,16.317258158294113
2023-10-11,7.037715155162154,10.17766222814069,5.660098441402416,10,84.88205339694792,1.4439923951652593,18.082352100092223,5.7384401298223535,71.44632950515877,1019.1023041458341,11.917165601635292
2023-10-12,7.612882996683726,7.489141948846847,5.768620752761635,10,100.06242680704179,4.178062177962994,17.07086477266698,1.2511300573198687,71.45803670735808,1008.0574656526527,13.007616104028111
2023-10-13,6.476452470239717,5.8096080764011955,7.810044989087136,10,130.34827432968848,4.716912214527415,14.051026945275664,5.530555010662486,76.42991402495764,1009.5287397268759,13.504674425297315
2023-10-14,6.130144989079999,16.0119010543961,14.78981115174809,10,110.34930960433786,2.4312563364541955,16.478174459905283,1.6146033923269378,87.77318160530797,1010.0616790155967,13.264562285468285
2023-10-15,7.24674871019821,14.64661971133798,11.247838627894025,10,57.177580622651305,3.7304688848936096,12.419316803155295,4.569763162532949,86.45069588768393,1016.0791701510504,11.171271999109614
2023-10-16,7.762504837039446,13.004247307768779,6.428759613394117,10,127.53461504031355,2.0856375217868575,14.966954228179466,2.4213704646375835,72.67656725999386,1012.5911539378347,14.761928634314462
2023-10-17,5.271660174114519,18.716130853155,8.175867952611167,10,50.013469300448534,3.044516556948919,10.468519085276032,2.3808477891044975,84.13952974911433,1001.2537924324373,8.569325130376178
2023-10-18,9.196692461780012,0.0954980664645777,7.468238692019023,10,124.09040561520715,2.265080598917227,11.018923880660136,2.8011695940021393,75.4078657276905,1016.8542380432111,15.75545704608077
2023-10-19,6.566739587925715,19.723311794400182,13.918721448107348,10,93.38174195765296,4.6397725754175685,13.773180539631928,5.820392082450541,71.78579049051146,1013.7403853300649,12.606764341872179
2023-10-20,7.469070202284644,9.691220136391177,11.32711878748601,10,120.38570916343312,1.0174530786012363,11.669530887471987,4.565230253171594,83.32770827156413,1019.3209501025735,14.557075108413786
2023-10-21,8.805188951253914,23.76931769328345,12.02540501534807,10,79.80522086394431,1.421459689003426,17.818238633449354,4.220746107379579,70.96372024786592,1007.2010093180196,14.326676077400021
2023-10-22,9.78399907742143,12.51002864275503,9.327291360197046,10,95.7699605159294,1.835530896020655,13.687071708647952,2.849066279935883,71.04710040374945,1015.3513525703584,15.44263723079886
2023-10-23,7.082522159519395,20.55449717041058,13.503480011198954,10,71.19940546986581,3.6294139286805143,14.722818041629818,5.400783689607425,74.31481358352909,1013.5562640062009,12.07616986316318
2023-10-24,8.038760611263612,7.38253693929582,6.366009036511726,10,115.16397604772766,3.9543898325293227,13.1562734376335,4.224163020111569,77.90261815223006,1014.2641376656524,14.195670350886237
2023-10-25,5.996076374470266,22.25537506590436,7.8740959646557975,10,86.7785987756153,1.2323678083213991,11.115122123212764,3.5793095135616406,75.35185353455942,1016.7096045148439,11.23520144260858
2023-10-26,5.073466943274769,9.477351216798406,8.373455467690928,10,51.9327630917601,1.4974735960020409,14.136426749186352,3.4643229222372334,78.08579494509738,1010.6187535682419,8.460670242022939
2023-10-27,7.9756583745284075,0.24809552819589076,9.64095159453504,10,146.34992408875883,3.076129120518195,16.77542267458953,2.559319289584416,85.47982756305525,1015.4584296375223,16.049201774269143
2023-10-28,7.606480238270695,24.40034558198034,6.255502147626534,10,51.6947664889581,4.080632847028384,18.071555373648827,1.6010361456028812,75.31165665917212,1000.3510472673325,11.035108305463464
2023-10-29,6.466543053902823,19.328546847966788,10.17960527712579,10,84.80955931682881,2.486957179625321,10.013536257154682,2.4990026378261794,82.9291748327586,1019.4838888763271,11.707762724815282
2023-10-30,9.235304134919497,0.5898741161382282,13.985606046748394,10,128.31984132986258,4.121504494283922,14.579957590035715,2.990026464772514,76.05831457666385,1001.3138971790873,16.701855731749063
2023-10-31,6.141176817468495,6.165090874450615,9.840770697102016,10,124.7444406596694,2.8952393135917864,10.578444494471606,5.78894900494102,88.85448638188225,1015.7037908629682,13.144827237901593
